,observed_value,prediction,regressor,name_short,matrix,polarity,fold
3,1.7439860749977387,3.1029482958589787,MLP,Kynurenine,9AA,positive,4
4,2.6502238429436455,3.1500781723090583,MLP,Lyso PA 18:1,9AA,positive,4
5,5.518772097265545,3.197764613134087,MLP,Lyso PC 15:0,9AA,positive,4
6,3.046217876551199,2.985937052310886,MLP,Lyso PG 16:0,9AA,positive,4
7,0.0,3.084596025749806,MLP,Glucose,9AA,positive,4
8,0.0,2.9595347490083306,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,3.047555102904787,MLP,Glycine,9AA,positive,4
10,0.0,2.9640188622511623,MLP,Homocysteine,9AA,positive,4
11,0.0,3.174941598679487,MLP,Kynurenic acid,9AA,positive,4
12,0.0,3.160452896701943,MLP,L-Dopa,9AA,positive,4
13,0.0,3.11018768488385,MLP,Lactic acid,9AA,positive,4
14,0.0,3.2015375047285826,MLP,Malic acid,9AA,positive,4
15,0.0,2.959524534923979,MLP,Malonic acid,9AA,positive,4
0,2.642937010970972,3.345110417474165,MLP,Lyso PE 18:0,9AA,positive,5
1,1.5751231001930148,3.069847220088444,MLP,Lyso PI 17:1,9AA,positive,5
2,2.332565295780774,3.2190920592150722,MLP,Lyso PS 17:1,9AA,positive,5
3,2.0344707907417185,3.0535605638214562,MLP,MG 18:1,9AA,positive,5
4,2.1969204545772105,3.12229280382573,MLP,Mevalonic acid,9AA,positive,5
5,3.711316789762845,3.151685903217174,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
6,5.047528304548715,3.307993340219853,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,5
7,0.0,3.301858774556501,MLP,Melatonin,9AA,positive,5
8,0.0,3.064818258655501,MLP,Methionine,9AA,positive,5
9,0.0,3.0828032853611265,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.3067049672427564,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.0860005286718466,MLP,Niacinamide,9AA,positive,5
12,0.0,3.116349516378026,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.2989721153949536,MLP,Ornithine,9AA,positive,5
14,0.0,3.2990748605287243,MLP,Orotic acid,9AA,positive,5
15,0.0,3.0765738235162945,MLP,Oxalacetic acid,9AA,positive,5
0,2.617136168031702,4.017808030006617,MLP,N-Acetylglucosamine,9AA,positive,6
1,1.9363460543438888,3.305767029177263,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
2,1.432026056628531,3.3056543804637264,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,6
3,2.4786075712722377,3.141584829869553,MLP,Nicotinamide riboside,9AA,positive,6
4,2.8868424740218557,2.9383382405396032,MLP,Nicotinamide ribotide,9AA,positive,6
5,3.314677793022276,2.9357953027840926,MLP,Oxidized glutathione,9AA,positive,6
6,2.2584431954377955,3.302197407984891,MLP,PA 16:0-18:1,9AA,positive,6
7,0.0,3.3055518112756452,MLP,PE 18:0-20:4,9AA,positive,6
8,0.0,3.3033460291895733,MLP,PI 16:0-18:1,9AA,positive,6
9,0.0,2.9402769819715155,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,3.3055539156231695,MLP,Palmitic acid,9AA,positive,6
11,0.0,3.144802815569754,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,3.169495150518441,MLP,Pantothenic acid,9AA,positive,6
13,0.0,3.312040404087868,MLP,Phenylalanine,9AA,positive,6
14,0.0,3.2882246067260574,MLP,Pyruvic acid,9AA,positive,6
15,0.0,3.1638170923200217,MLP,Ribulose,9AA,positive,6
0,4.691286367102023,3.1944562927181677,MLP,PC (O) C16-18:1,9AA,positive,7
1,4.502230728046189,3.1185964861958864,MLP,PC 15:0-18:1,9AA,positive,7
2,2.4888701861266345,3.13466561412217,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,3.20370038094563,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.0793084756925895,3.205242528868488,MLP,Pyridoxine,9AA,positive,7
5,3.7775962294452268,2.8410842194160972,MLP,S-Adenosylhomocysteine,9AA,positive,7
6,0.0,2.8484333139795615,MLP,Phosphoenolpyruvic acid,9AA,positive,7
7,0.0,3.204974276460449,MLP,Proline,9AA,positive,7
8,0.0,3.2064646441824323,MLP,Putrescine,9AA,positive,7
9,0.0,3.2269980175594943,MLP,Quinolinic acid,9AA,positive,7
10,0.0,2.85690480358646,MLP,Retinoic acid,9AA,positive,7
11,0.0,3.216138956789184,MLP,Thymine,9AA,positive,7
12,0.0,3.1776005387942075,MLP,Uracil,9AA,positive,7
13,0.0,3.1931050304272333,MLP,Ureidosuccinic acid,9AA,positive,7
14,0.0,3.117433216894705,MLP,Uric acid,9AA,positive,7
0,1.6394397303685135,3.099627848593111,MLP,Pantetheine,9AA,positive,8
1,4.983543411500973,3.0324707253340506,MLP,Propionylcarnitine,9AA,positive,8
2,3.536423146343019,3.1709320019542986,MLP,Prostaglandin E1,9AA,positive,8
3,3.0956653149805335,3.0859016396301837,MLP,S-Adenosylmethionine,9AA,positive,8
4,3.2546624963352504,3.104004704473,MLP,Spermidine,9AA,positive,8
5,3.957667806352027,3.168293327196457,MLP,Tetrahydrofolic acid,9AA,positive,8
6,0.0,3.121737328842648,MLP,Serine,9AA,positive,8
7,0.0,3.1617117682854916,MLP,Serotonin,9AA,positive,8
8,0.0,3.1718210174956982,MLP,Succinic acid,9AA,positive,8
9,0.0,3.383579552276717,MLP,Sulfo GalCer 18:0(2S-OH),9AA,positive,8
10,0.0,3.1529856753710717,MLP,Taurine,9AA,positive,8
11,0.0,3.137668638725808,MLP,Uridine,9AA,positive,8
12,0.0,3.0996053748216124,MLP,Uridine diphosphate,9AA,positive,8
13,0.0,3.0953182437457225,MLP,Uridine diphosphate glucose,9AA,positive,8
14,0.0,3.122719382670049,MLP,Uridine diphosphate glucuronic acid,9AA,positive,8
0,4.875068820049942,3.1766590062027613,MLP,Riboflavin,9AA,positive,9
1,4.82416083000035,3.212380775211808,MLP,SM d18:1-16:0,9AA,positive,9
2,1.2166864004219589,3.216952544377326,MLP,TG 15:0-18:1-15:0,9AA,positive,9
3,3.3934654839929106,3.041624267530994,MLP,Thiamine,9AA,positive,9
4,1.5879780805726433,3.1911725531850563,MLP,Tryptophan,9AA,positive,9
5,2.2062301335015757,3.1597305704466163,MLP,Urocanic acid,9AA,positive,9
6,0.0,3.2533164574510196,MLP,Taurocholic acid,9AA,positive,9
7,0.0,3.0064185702269675,MLP,Tyrosine,9AA,positive,9
8,0.0,3.2124241890322813,MLP,Uridine diphosphate-N-acetylglucosamine,9AA,positive,9
9,0.0,3.0330547891414583,MLP,Valine,9AA,positive,9
10,0.0,3.183230792524064,MLP,Xanthine,9AA,positive,9
11,0.0,3.082073002871908,MLP,alpha-tocopherol,9AA,positive,9
12,0.0,3.035084230478843,MLP,cis-Aconitic acid,9AA,positive,9
13,0.0,3.075828545953527,MLP,gamma-Aminobutyric acid,9AA,positive,9
14,0.0,3.172985137064551,MLP,myo-Inositol,9AA,positive,9
0,3.173298237829419,3.445694760353219,MLP,2-Oxoglutaric acid,CHCA,negative,0
1,3.273381570635653,2.9428195127671155,MLP,3-Phosphoglyceric acid,CHCA,negative,0
2,3.4525978690783834,2.938337703180686,MLP,"4,5-Dihydroorotic acid",CHCA,negative,0
3,2.941372351658768,2.7827556795634,MLP,6-Phosphogluconic acid,CHCA,negative,0
4,3.9726453802208543,3.036350315929038,MLP,Acetyl-CoA,CHCA,negative,0
5,4.526201599728994,2.8273530581825503,MLP,Adenosine diphosphate,CHCA,negative,0
6,1.3894938972636084,2.8934888619840686,MLP,Arginine,CHCA,negative,0
7,1.7074449790562414,2.98377988112758,MLP,Argininosuccinic acid,CHCA,negative,0
8,0.0,2.970557282420509,MLP,3-Hydroxyanthranilic acid,CHCA,negative,0
9,0.0,2.9064142190006232,MLP,3-Hydroxymethylglutaric acid,CHCA,negative,0
10,0.0,2.929274544171632,MLP,4-Hydroxyproline,CHCA,negative,0
11,0.0,3.1627006145080143,MLP,5-Hydroxyindoleacetic acid,CHCA,negative,0
12,0.0,3.193924464334608,MLP,Acetoacetic acid,CHCA,negative,0
13,0.0,3.9312977065067662,MLP,Acetylcarnitine,CHCA,negative,0
14,0.0,2.8959502341194514,MLP,Adenine,CHCA,negative,0
15,0.0,3.4596616579345456,MLP,Adenosine monophosphate,CHCA,negative,0
16,0.0,4.290252286682091,MLP,Agmatine,CHCA,negative,0
0,3.2472035399054384,2.911843403343349,MLP,Ascorbic acid,CHCA,negative,1
1,2.326739689901946,3.3018099245178814,MLP,Aspartic acid,CHCA,negative,1
2,2.577240686659833,2.8854354657858337,MLP,Cardiolipin 18:1,CHCA,negative,1
3,2.5388301381479095,2.7153689431762644,MLP,Carnosine,CHCA,negative,1
4,1.2088435106976922,2.739608110818551,MLP,Cholic acid,CHCA,negative,1
5,4.474266817092202,2.704843193778128,MLP,Citric acid,CHCA,negative,1
6,1.7382379459310495,4.128839393173042,MLP,Citrulline,CHCA,negative,1
