,prediction,observed_value,classifier,name_short,matrix,polarity,fold
2,0.99993515,True,pytorch_NN,SM d18:1-16:0,ClCCA,positive,8
3,0.993166,True,pytorch_NN,Serine,ClCCA,positive,8
4,0.9999993,True,pytorch_NN,Serotonin,ClCCA,positive,8
5,0.9999912,True,pytorch_NN,Spermidine,ClCCA,positive,8
6,0.9543374,True,pytorch_NN,Succinic acid,ClCCA,positive,8
7,0.99518955,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),ClCCA,positive,8
8,0.9967804,True,pytorch_NN,TG 15:0-18:1-15:0,ClCCA,positive,8
9,0.9999906,True,pytorch_NN,Taurine,ClCCA,positive,8
10,0.99182785,True,pytorch_NN,Taurocholic acid,ClCCA,positive,8
11,0.9999957,True,pytorch_NN,Tetrahydrofolic acid,ClCCA,positive,8
12,0.99864715,True,pytorch_NN,Thiamine,ClCCA,positive,8
13,0.98739594,True,pytorch_NN,Thymine,ClCCA,positive,8
14,0.9999448,True,pytorch_NN,Tryptophan,ClCCA,positive,8
15,0.9158401,False,pytorch_NN,Uric acid,ClCCA,positive,8
0,0.9996885,True,pytorch_NN,Tyrosine,ClCCA,positive,9
1,0.17553915,True,pytorch_NN,Uracil,ClCCA,positive,9
2,0.99955696,True,pytorch_NN,Ureidosuccinic acid,ClCCA,positive,9
3,0.9998342,True,pytorch_NN,Uridine diphosphate,ClCCA,positive,9
4,0.99988675,True,pytorch_NN,Uridine diphosphate glucose,ClCCA,positive,9
5,0.9999633,True,pytorch_NN,Uridine diphosphate glucuronic acid,ClCCA,positive,9
6,0.9997702,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,ClCCA,positive,9
7,0.9982405,True,pytorch_NN,Urocanic acid,ClCCA,positive,9
8,0.9650171,True,pytorch_NN,Valine,ClCCA,positive,9
9,0.9801002,True,pytorch_NN,Xanthine,ClCCA,positive,9
10,0.99747413,True,pytorch_NN,alpha-tocopherol,ClCCA,positive,9
11,0.99670726,True,pytorch_NN,cis-Aconitic acid,ClCCA,positive,9
12,0.9996251,True,pytorch_NN,gamma-Aminobutyric acid,ClCCA,positive,9
13,1.6588434e-05,True,pytorch_NN,myo-Inositol,ClCCA,positive,9
14,0.9978853,False,pytorch_NN,Uridine,ClCCA,positive,9
0,0.52531123,True,pytorch_NN,2-Oxoglutaric acid,DAN,negative,0
1,0.9874243,True,pytorch_NN,3-Phosphoglyceric acid,DAN,negative,0
2,0.042438548,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,negative,0
3,0.9997241,True,pytorch_NN,4-Hydroxyproline,DAN,negative,0
4,0.988887,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,negative,0
5,0.9998325,True,pytorch_NN,Acetyl-CoA,DAN,negative,0
6,0.99640226,True,pytorch_NN,Adenine,DAN,negative,0
7,0.9997886,True,pytorch_NN,Arginine,DAN,negative,0
8,0.9999951,True,pytorch_NN,Argininosuccinic acid,DAN,negative,0
9,0.9999459,True,pytorch_NN,Ascorbic acid,DAN,negative,0
10,0.9999411,True,pytorch_NN,Asparagine,DAN,negative,0
11,0.9999546,True,pytorch_NN,Aspartic acid,DAN,negative,0
12,0.99976116,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,negative,0
13,0.9989328,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,negative,0
14,0.9973003,False,pytorch_NN,6-Phosphogluconic acid,DAN,negative,0
15,1.7521146e-06,False,pytorch_NN,Acetoacetic acid,DAN,negative,0
16,0.00022618752,False,pytorch_NN,Acetylcarnitine,DAN,negative,0
0,0.9995223,True,pytorch_NN,Cardiolipin 18:1,DAN,negative,1
1,0.9999136,True,pytorch_NN,Carnosine,DAN,negative,1
2,0.19022281,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,negative,1
3,0.99950886,True,pytorch_NN,Cholic acid,DAN,negative,1
4,0.029802376,True,pytorch_NN,Citric acid,DAN,negative,1
5,0.9999447,True,pytorch_NN,Citrulline,DAN,negative,1
6,0.99994135,True,pytorch_NN,Coenzyme A,DAN,negative,1
7,0.0028432435,True,pytorch_NN,Creatine,DAN,negative,1
8,0.9926392,True,pytorch_NN,Creatinine,DAN,negative,1
9,0.99972695,True,pytorch_NN,Cysteine,DAN,negative,1
10,0.99995244,True,pytorch_NN,Cystine,DAN,negative,1
11,0.50741315,True,pytorch_NN,Cytidine,DAN,negative,1
12,8.568941e-07,False,pytorch_NN,Acetylcholine,DAN,negative,1
13,0.9978667,False,pytorch_NN,Adenosine diphosphate,DAN,negative,1
14,0.15661478,False,pytorch_NN,Adenosine monophosphate,DAN,negative,1
15,0.0015389178,False,pytorch_NN,Agmatine,DAN,negative,1
16,0.9990201,False,pytorch_NN,Biotin,DAN,negative,1
0,0.97068405,True,pytorch_NN,Cytosine,DAN,negative,2
1,0.7030123,True,pytorch_NN,Dopamine,DAN,negative,2
2,0.61247194,True,pytorch_NN,Epinephrine,DAN,negative,2
3,0.93526554,True,pytorch_NN,Estradiol,DAN,negative,2
4,0.001078679,True,pytorch_NN,Flavin adenine dinucleotide,DAN,negative,2
5,0.9993018,True,pytorch_NN,Fumaric acid,DAN,negative,2
6,1.0,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,negative,2
7,0.9999846,True,pytorch_NN,GlcCer d18:1/18:0,DAN,negative,2
8,0.9989749,True,pytorch_NN,Gluconic acid,DAN,negative,2
9,0.99999297,True,pytorch_NN,Glucosamine,DAN,negative,2
10,0.9997315,True,pytorch_NN,Glucosamine 6-phosphate,DAN,negative,2
11,0.9999981,True,pytorch_NN,Glucose,DAN,negative,2
12,0.00031044384,False,pytorch_NN,Butyric acid,DAN,negative,2
13,0.026087105,False,pytorch_NN,CAR 16:0,DAN,negative,2
14,2.1462318e-05,False,pytorch_NN,Carnitine,DAN,negative,2
15,0.9703096,False,pytorch_NN,Cholecalciferol,DAN,negative,2
16,0.02449727,False,pytorch_NN,Cholesterol,DAN,negative,2
0,0.052359767,True,pytorch_NN,Glucose 6-phosphate,DAN,negative,3
1,0.7715378,True,pytorch_NN,Glucosyl cholesterol,DAN,negative,3
2,0.99994826,True,pytorch_NN,Glutamic acid,DAN,negative,3
3,0.9999418,True,pytorch_NN,Glutamine,DAN,negative,3
4,0.99995434,True,pytorch_NN,Glutathione,DAN,negative,3
5,5.934684e-06,True,pytorch_NN,Glycerol 3-phosphate,DAN,negative,3
6,0.13366626,True,pytorch_NN,Guanine,DAN,negative,3
7,0.9677213,True,pytorch_NN,Histamine,DAN,negative,3
8,0.99982136,True,pytorch_NN,Histidine,DAN,negative,3
9,0.9995925,True,pytorch_NN,Homocysteine,DAN,negative,3
10,0.9999455,True,pytorch_NN,Hypoxanthine,DAN,negative,3
11,0.99353504,True,pytorch_NN,Kynurenine,DAN,negative,3
12,8.052631e-06,False,pytorch_NN,Cholesteryl acetate,DAN,negative,3
13,1.7270744e-05,False,pytorch_NN,Cholesteryl ester 17:0,DAN,negative,3
14,1.238832e-06,False,pytorch_NN,Choline,DAN,negative,3
15,0.00068975776,False,pytorch_NN,Cyclic adenosine monophosphate,DAN,negative,3
16,0.0021427802,False,pytorch_NN,Cytidine monophosphate,DAN,negative,3
0,0.9999993,True,pytorch_NN,L-Dopa,DAN,negative,4
1,2.984381e-05,True,pytorch_NN,Lyso PC 15:0,DAN,negative,4
2,0.027722841,True,pytorch_NN,Lyso PG 16:0,DAN,negative,4
3,0.9766485,True,pytorch_NN,Lyso PI 17:1,DAN,negative,4
4,0.6034913,True,pytorch_NN,Lyso PS 17:1,DAN,negative,4
5,0.9998118,True,pytorch_NN,Malic acid,DAN,negative,4
6,0.46286613,True,pytorch_NN,Melatonin,DAN,negative,4
7,0.9917394,True,pytorch_NN,Methionine,DAN,negative,4
8,0.028401414,True,pytorch_NN,Mevalonic acid,DAN,negative,4
9,0.9998068,True,pytorch_NN,Myo-inositol 1-phosphate,DAN,negative,4
10,0.7221093,True,pytorch_NN,N-Acetylaspartic acid,DAN,negative,4
11,0.99941885,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,negative,4
12,0.99567896,False,pytorch_NN,Dihydroxyacetone,DAN,negative,4
13,0.99996865,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,negative,4
14,0.99896574,False,pytorch_NN,Flavin mononucleotide,DAN,negative,4
15,0.82124597,False,pytorch_NN,Folic acid,DAN,negative,4
16,0.99980456,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,negative,4
0,0.9988464,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,negative,5
1,0.9998857,True,pytorch_NN,N-Acetylglucosamine,DAN,negative,5
2,0.8662564,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,negative,5
3,0.06834897,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,negative,5
4,0.081870325,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,negative,5
5,0.9910279,True,pytorch_NN,Nicotinamide riboside,DAN,negative,5
6,0.0010952762,True,pytorch_NN,Nicotinic acid,DAN,negative,5
7,0.99918896,True,pytorch_NN,Ornithine,DAN,negative,5
8,0.9999348,True,pytorch_NN,Orotic acid,DAN,negative,5
9,0.99999976,True,pytorch_NN,Oxidized glutathione,DAN,negative,5
10,0.029134845,True,pytorch_NN,PA 16:0-18:1,DAN,negative,5
11,0.999956,False,pytorch_NN,Glycerophosphocholine,DAN,negative,5
12,0.92399734,False,pytorch_NN,Glycine,DAN,negative,5
13,0.99972945,False,pytorch_NN,Kynurenic acid,DAN,negative,5
14,0.9906125,False,pytorch_NN,Lactic acid,DAN,negative,5
15,0.00012212741,False,pytorch_NN,Lyso PA 18:1,DAN,negative,5
0,0.9999707,True,pytorch_NN,PC (O) C16-18:1,DAN,negative,6
1,0.99999964,True,pytorch_NN,PC 15:0-18:1,DAN,negative,6
2,0.9999999,True,pytorch_NN,PE 18:0-20:4,DAN,negative,6
3,0.99999845,True,pytorch_NN,PG 16:0-18:1,DAN,negative,6
4,1.0,True,pytorch_NN,PI 16:0-18:1,DAN,negative,6
5,1.0,True,pytorch_NN,PI(5)P 18:1,DAN,negative,6
6,1.0,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,negative,6
7,0.9994261,True,pytorch_NN,Palmitoyl-CoA,DAN,negative,6
8,0.9999883,True,pytorch_NN,Pantetheine,DAN,negative,6
9,0.99978906,True,pytorch_NN,Pantothenic acid,DAN,negative,6
10,0.9995136,True,pytorch_NN,Phenylalanine,DAN,negative,6
11,0.99987173,False,pytorch_NN,Lyso PE 18:0,DAN,negative,6
12,0.9987495,False,pytorch_NN,MG 18:1,DAN,negative,6
13,0.0023460558,False,pytorch_NN,Malonic acid,DAN,negative,6
14,0.99999535,False,pytorch_NN,Niacinamide,DAN,negative,6
15,0.9963547,False,pytorch_NN,Nicotinamide ribotide,DAN,negative,6
0,0.79794234,True,pytorch_NN,Phosphoenolpyruvic acid,DAN,negative,7
1,0.99899405,True,pytorch_NN,Proline,DAN,negative,7
2,0.65548766,True,pytorch_NN,Prostaglandin E1,DAN,negative,7
3,0.8911426,True,pytorch_NN,Pyridoxine,DAN,negative,7
4,0.8665966,True,pytorch_NN,Quinolinic acid,DAN,negative,7
5,0.96604574,True,pytorch_NN,Retinoic acid,DAN,negative,7
6,0.99716455,True,pytorch_NN,Riboflavin,DAN,negative,7
7,0.13939713,True,pytorch_NN,Ribulose,DAN,negative,7
8,0.008078046,True,pytorch_NN,Ribulose 5-phosphate,DAN,negative,7
9,0.9997898,True,pytorch_NN,SM d18:1-16:0,DAN,negative,7
10,0.9999769,True,pytorch_NN,Serine,DAN,negative,7
11,0.6481069,False,pytorch_NN,Oxalacetic acid,DAN,negative,7
12,0.00068824686,False,pytorch_NN,Palmitic acid,DAN,negative,7
13,0.9980116,False,pytorch_NN,Phosphocreatine,DAN,negative,7
14,0.000108556946,False,pytorch_NN,Phylloquinone,DAN,negative,7
15,1.4466016e-05,False,pytorch_NN,Propionylcarnitine,DAN,negative,7
0,0.99988055,True,pytorch_NN,Serotonin,DAN,negative,8
1,0.9917502,True,pytorch_NN,Succinic acid,DAN,negative,8
2,0.9999558,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,negative,8
3,0.00027517756,True,pytorch_NN,Taurine,DAN,negative,8
4,0.9996984,True,pytorch_NN,Taurocholic acid,DAN,negative,8
5,0.993105,True,pytorch_NN,Thymine,DAN,negative,8
6,0.9998559,True,pytorch_NN,Tryptophan,DAN,negative,8
7,0.9999794,True,pytorch_NN,Tyrosine,DAN,negative,8
8,0.9523864,True,pytorch_NN,Uracil,DAN,negative,8
9,0.826249,True,pytorch_NN,Ureidosuccinic acid,DAN,negative,8
10,0.9973207,True,pytorch_NN,Uric acid,DAN,negative,8
11,0.00010028352,False,pytorch_NN,Putrescine,DAN,negative,8
12,0.032529004,False,pytorch_NN,Pyruvic acid,DAN,negative,8
13,0.99997306,False,pytorch_NN,S-Adenosylhomocysteine,DAN,negative,8
14,0.9999299,False,pytorch_NN,S-Adenosylmethionine,DAN,negative,8
0,0.9999273,True,pytorch_NN,Uridine,DAN,negative,9
1,0.9982027,True,pytorch_NN,Uridine diphosphate,DAN,negative,9
2,0.9999995,True,pytorch_NN,Uridine diphosphate glucose,DAN,negative,9
3,0.9999976,True,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,negative,9
4,0.99999917,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,negative,9
5,0.9998393,True,pytorch_NN,Urocanic acid,DAN,negative,9
6,0.97670335,True,pytorch_NN,Valine,DAN,negative,9
7,0.9999435,True,pytorch_NN,Xanthine,DAN,negative,9
8,0.9843816,True,pytorch_NN,cis-Aconitic acid,DAN,negative,9
9,0.032312606,True,pytorch_NN,gamma-Aminobutyric acid,DAN,negative,9
10,0.99996734,True,pytorch_NN,myo-Inositol,DAN,negative,9
11,0.0017373164,False,pytorch_NN,Spermidine,DAN,negative,9
12,0.28434774,False,pytorch_NN,Tetrahydrofolic acid,DAN,negative,9
13,0.99811685,False,pytorch_NN,Thiamine,DAN,negative,9
14,3.3998545e-05,False,pytorch_NN,alpha-tocopherol,DAN,negative,9
0,0.79229903,True,pytorch_NN,2-Oxoglutaric acid,DAN,positive,0
1,0.998348,True,pytorch_NN,"4,5-Dihydroorotic acid",DAN,positive,0
2,0.99993896,True,pytorch_NN,4-Hydroxyproline,DAN,positive,0
3,6.450252e-05,True,pytorch_NN,5-Hydroxyindoleacetic acid,DAN,positive,0
4,0.99419975,True,pytorch_NN,Acetylcarnitine,DAN,positive,0
5,0.87670445,True,pytorch_NN,Acetylcholine,DAN,positive,0
6,0.00041104187,True,pytorch_NN,Adenosine monophosphate,DAN,positive,0
7,0.9995857,True,pytorch_NN,Agmatine,DAN,positive,0
8,0.99958235,True,pytorch_NN,Arginine,DAN,positive,0
9,0.99984324,True,pytorch_NN,Asparagine,DAN,positive,0
10,0.99707854,True,pytorch_NN,Aspartic acid,DAN,positive,0
11,0.9998029,True,pytorch_NN,Biotin,DAN,positive,0
12,0.0043457337,False,pytorch_NN,3-Hydroxyanthranilic acid,DAN,positive,0
13,0.99175304,False,pytorch_NN,3-Hydroxymethylglutaric acid,DAN,positive,0
14,0.6988708,False,pytorch_NN,3-Phosphoglyceric acid,DAN,positive,0
15,0.6401769,False,pytorch_NN,6-Phosphogluconic acid,DAN,positive,0
16,0.003363499,False,pytorch_NN,Acetoacetic acid,DAN,positive,0
17,0.99987745,False,pytorch_NN,Acetyl-CoA,DAN,positive,0
0,0.9999653,True,pytorch_NN,CAR 16:0,DAN,positive,1
1,0.99999726,True,pytorch_NN,Cardiolipin 18:1,DAN,positive,1
2,0.99999297,True,pytorch_NN,Carnitine,DAN,positive,1
3,0.99999905,True,pytorch_NN,Carnosine,DAN,positive,1
4,0.97989345,True,pytorch_NN,Cer d8:1/22:0 Cer,DAN,positive,1
5,0.10654991,True,pytorch_NN,Cholecalciferol,DAN,positive,1
6,0.0010352836,True,pytorch_NN,Cholesteryl ester 17:0,DAN,positive,1
7,0.99998915,True,pytorch_NN,Cholic acid,DAN,positive,1
8,0.9847013,True,pytorch_NN,Choline,DAN,positive,1
9,0.944326,True,pytorch_NN,Citrulline,DAN,positive,1
10,0.9966774,True,pytorch_NN,Coenzyme A,DAN,positive,1
11,0.09917394,True,pytorch_NN,Creatine,DAN,positive,1
12,0.99998164,False,pytorch_NN,Adenine,DAN,positive,1
13,0.9989851,False,pytorch_NN,Adenosine diphosphate,DAN,positive,1
14,1.0,False,pytorch_NN,Argininosuccinic acid,DAN,positive,1
15,0.99989045,False,pytorch_NN,Ascorbic acid,DAN,positive,1
16,0.0023736437,False,pytorch_NN,Butyric acid,DAN,positive,1
0,0.9983797,True,pytorch_NN,Creatinine,DAN,positive,2
1,0.99930835,True,pytorch_NN,Cyclic adenosine monophosphate,DAN,positive,2
2,0.9998468,True,pytorch_NN,Cytidine,DAN,positive,2
3,0.7790587,True,pytorch_NN,Cytidine monophosphate,DAN,positive,2
4,0.71187425,True,pytorch_NN,Cytosine,DAN,positive,2
5,0.00028797262,True,pytorch_NN,Dopamine,DAN,positive,2
6,0.0003946471,True,pytorch_NN,Epinephrine,DAN,positive,2
7,0.66619486,True,pytorch_NN,Flavin adenine dinucleotide,DAN,positive,2
8,0.9649114,True,pytorch_NN,Flavin mononucleotide,DAN,positive,2
9,0.99859005,True,pytorch_NN,Folic acid,DAN,positive,2
10,0.0014002809,True,pytorch_NN,Fumaric acid,DAN,positive,2
11,0.99988604,True,pytorch_NN,GM3 Ganglioside 18:0,DAN,positive,2
12,0.99915767,False,pytorch_NN,Cholesterol,DAN,positive,2
13,0.99962187,False,pytorch_NN,Cholesteryl acetate,DAN,positive,2
14,0.0071630157,False,pytorch_NN,Citric acid,DAN,positive,2
15,0.9996271,False,pytorch_NN,Cysteine,DAN,positive,2
16,0.99992335,False,pytorch_NN,Cystine,DAN,positive,2
0,0.9997559,True,pytorch_NN,GlcCer d18:1/18:0,DAN,positive,3
1,0.9510075,True,pytorch_NN,Gluconic acid,DAN,positive,3
2,0.9994863,True,pytorch_NN,Glucosamine,DAN,positive,3
3,0.99749005,True,pytorch_NN,Glucose,DAN,positive,3
4,0.0044011534,True,pytorch_NN,Glucosyl cholesterol,DAN,positive,3
5,0.9999982,True,pytorch_NN,Glutamic acid,DAN,positive,3
6,0.9999999,True,pytorch_NN,Glutamine,DAN,positive,3
7,0.996077,True,pytorch_NN,Glutathione,DAN,positive,3
8,0.9991875,True,pytorch_NN,Glycerophosphocholine,DAN,positive,3
9,0.998678,True,pytorch_NN,Guanine,DAN,positive,3
10,0.999841,True,pytorch_NN,Histamine,DAN,positive,3
11,0.999997,False,pytorch_NN,DG 18:0-22:6,DAN,positive,3
12,0.99793494,False,pytorch_NN,Dihydroxyacetone,DAN,positive,3
13,0.00042733233,False,pytorch_NN,Dihydroxyacetone phosphate,DAN,positive,3
14,0.963974,False,pytorch_NN,Estradiol,DAN,positive,3
15,0.0052485797,False,pytorch_NN,"Fructose 1,6-bisphosphate",DAN,positive,3
0,0.99708956,True,pytorch_NN,Histidine,DAN,positive,4
1,0.12453925,True,pytorch_NN,Homocysteine,DAN,positive,4
2,0.0018307493,True,pytorch_NN,Hypoxanthine,DAN,positive,4
3,0.012549416,True,pytorch_NN,Kynurenic acid,DAN,positive,4
4,0.9997092,True,pytorch_NN,Kynurenine,DAN,positive,4
5,0.9997061,True,pytorch_NN,Lyso PA 18:1,DAN,positive,4
6,0.99999714,True,pytorch_NN,Lyso PC 15:0,DAN,positive,4
7,0.9999628,True,pytorch_NN,Lyso PE 18:0,DAN,positive,4
8,0.9981219,True,pytorch_NN,Lyso PG 16:0,DAN,positive,4
9,0.9999875,True,pytorch_NN,Lyso PI 17:1,DAN,positive,4
10,0.9999224,True,pytorch_NN,Lyso PS 17:1,DAN,positive,4
11,0.88423336,False,pytorch_NN,Glucosamine 6-phosphate,DAN,positive,4
12,0.0021561997,False,pytorch_NN,Glucose 6-phosphate,DAN,positive,4
13,0.00022524019,False,pytorch_NN,Glycerol 3-phosphate,DAN,positive,4
14,0.90702343,False,pytorch_NN,Glycine,DAN,positive,4
15,0.9999827,False,pytorch_NN,L-Dopa,DAN,positive,4
0,0.95690686,True,pytorch_NN,MG 18:1,DAN,positive,5
1,0.46840674,True,pytorch_NN,Malic acid,DAN,positive,5
2,0.02460693,True,pytorch_NN,Melatonin,DAN,positive,5
3,0.9916938,True,pytorch_NN,Methionine,DAN,positive,5
4,0.0042355056,True,pytorch_NN,Mevalonic acid,DAN,positive,5
5,0.00012674984,True,pytorch_NN,N-Acetylaspartic acid,DAN,positive,5
6,0.6668283,True,pytorch_NN,N-Acetylaspartylglutamic acid,DAN,positive,5
7,0.96553904,True,pytorch_NN,N-Acetylglucosamine,DAN,positive,5
8,0.99999845,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",DAN,positive,5
9,6.93346e-05,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",DAN,positive,5
10,0.9280775,True,pytorch_NN,Nicotinamide riboside,DAN,positive,5
11,0.97623426,False,pytorch_NN,Lactic acid,DAN,positive,5
12,0.00055035716,False,pytorch_NN,Malonic acid,DAN,positive,5
13,0.0020296548,False,pytorch_NN,Myo-inositol 1-phosphate,DAN,positive,5
14,0.00040284204,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,DAN,positive,5
15,0.0015258387,False,pytorch_NN,Niacinamide,DAN,positive,5
0,0.99995995,True,pytorch_NN,Ornithine,DAN,positive,6
1,0.6908251,True,pytorch_NN,Oxidized glutathione,DAN,positive,6
2,0.91206765,True,pytorch_NN,PA 16:0-18:1,DAN,positive,6
3,0.9999676,True,pytorch_NN,PC (O) C16-18:1,DAN,positive,6
4,0.99999654,True,pytorch_NN,PC 15:0-18:1,DAN,positive,6
5,0.96532357,True,pytorch_NN,PE 18:0-20:4,DAN,positive,6
6,0.9987999,True,pytorch_NN,PG 16:0-18:1,DAN,positive,6
7,0.99738294,True,pytorch_NN,PI 16:0-18:1,DAN,positive,6
8,0.8965219,True,pytorch_NN,PI(5)P 18:1,DAN,positive,6
9,0.98092264,True,pytorch_NN,PS (POPS) 16:0-18:1,DAN,positive,6
10,0.0013631339,True,pytorch_NN,Palmitoyl-CoA,DAN,positive,6
11,0.9897423,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),DAN,positive,6
12,0.35983837,False,pytorch_NN,Nicotinamide ribotide,DAN,positive,6
13,0.0012463756,False,pytorch_NN,Nicotinic acid,DAN,positive,6
14,0.7243382,False,pytorch_NN,Orotic acid,DAN,positive,6
15,0.2021835,False,pytorch_NN,Oxalacetic acid,DAN,positive,6
0,1.0,True,pytorch_NN,Pantetheine,DAN,positive,7
1,0.9999949,True,pytorch_NN,Pantothenic acid,DAN,positive,7
2,0.58222777,True,pytorch_NN,Phenylalanine,DAN,positive,7
3,0.99968827,True,pytorch_NN,Phylloquinone,DAN,positive,7
4,0.99955934,True,pytorch_NN,Proline,DAN,positive,7
5,0.99991655,True,pytorch_NN,Propionylcarnitine,DAN,positive,7
6,0.9999994,True,pytorch_NN,Prostaglandin E1,DAN,positive,7
7,0.99901044,True,pytorch_NN,Putrescine,DAN,positive,7
8,0.9989618,True,pytorch_NN,Pyridoxine,DAN,positive,7
9,0.99906784,True,pytorch_NN,Retinoic acid,DAN,positive,7
10,1.0,True,pytorch_NN,Riboflavin,DAN,positive,7
11,0.40326586,False,pytorch_NN,Palmitic acid,DAN,positive,7
12,0.84102035,False,pytorch_NN,Phosphocreatine,DAN,positive,7
13,0.00011655111,False,pytorch_NN,Phosphoenolpyruvic acid,DAN,positive,7
14,0.0066175335,False,pytorch_NN,Pyruvic acid,DAN,positive,7
15,0.98236334,False,pytorch_NN,Quinolinic acid,DAN,positive,7
0,0.9653188,True,pytorch_NN,Ribulose,DAN,positive,8
1,0.99996316,True,pytorch_NN,S-Adenosylhomocysteine,DAN,positive,8
2,0.99999905,True,pytorch_NN,S-Adenosylmethionine,DAN,positive,8
3,0.99998593,True,pytorch_NN,SM d18:1-16:0,DAN,positive,8
4,0.841546,True,pytorch_NN,Serine,DAN,positive,8
5,0.99998367,True,pytorch_NN,Spermidine,DAN,positive,8
6,0.41206625,True,pytorch_NN,Succinic acid,DAN,positive,8
7,0.99998367,True,pytorch_NN,TG 15:0-18:1-15:0,DAN,positive,8
8,0.9805306,True,pytorch_NN,Taurine,DAN,positive,8
9,0.99977094,True,pytorch_NN,Taurocholic acid,DAN,positive,8
10,0.9999783,True,pytorch_NN,Tetrahydrofolic acid,DAN,positive,8
11,0.00048938784,False,pytorch_NN,Ribulose 5-phosphate,DAN,positive,8
12,0.99999976,False,pytorch_NN,Serotonin,DAN,positive,8
13,0.9999975,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),DAN,positive,8
14,0.2774334,False,pytorch_NN,Uracil,DAN,positive,8
15,0.998018,False,pytorch_NN,Ureidosuccinic acid,DAN,positive,8
0,0.999446,True,pytorch_NN,Thiamine,DAN,positive,9
1,0.045739785,True,pytorch_NN,Thymine,DAN,positive,9
2,0.99995327,True,pytorch_NN,Tryptophan,DAN,positive,9
3,0.011367457,True,pytorch_NN,Tyrosine,DAN,positive,9
4,0.9999981,True,pytorch_NN,Uridine,DAN,positive,9
5,0.999995,True,pytorch_NN,Urocanic acid,DAN,positive,9
6,0.32968804,True,pytorch_NN,Valine,DAN,positive,9
7,0.049549717,True,pytorch_NN,Xanthine,DAN,positive,9
8,0.9956145,True,pytorch_NN,alpha-tocopherol,DAN,positive,9
9,0.99858403,True,pytorch_NN,gamma-Aminobutyric acid,DAN,positive,9
10,0.92003775,True,pytorch_NN,myo-Inositol,DAN,positive,9
11,0.018132439,False,pytorch_NN,Uridine diphosphate,DAN,positive,9
12,0.5678476,False,pytorch_NN,Uridine diphosphate glucose,DAN,positive,9
13,0.85978943,False,pytorch_NN,Uridine diphosphate glucuronic acid,DAN,positive,9
14,0.10708726,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,DAN,positive,9
15,0.978332,False,pytorch_NN,cis-Aconitic acid,DAN,positive,9
0,0.0008974099,True,pytorch_NN,2-Oxoglutaric acid,DHAP,negative,0
1,0.9910391,True,pytorch_NN,3-Hydroxymethylglutaric acid,DHAP,negative,0
2,0.8598297,True,pytorch_NN,3-Phosphoglyceric acid,DHAP,negative,0
3,0.026903981,True,pytorch_NN,"4,5-Dihydroorotic acid",DHAP,negative,0
4,0.95785207,True,pytorch_NN,4-Hydroxyproline,DHAP,negative,0
5,0.03180248,True,pytorch_NN,5-Hydroxyindoleacetic acid,DHAP,negative,0
6,0.050027825,True,pytorch_NN,Adenosine monophosphate,DHAP,negative,0
7,0.092520736,True,pytorch_NN,Arginine,DHAP,negative,0
8,0.8932734,True,pytorch_NN,Argininosuccinic acid,DHAP,negative,0
9,0.9395883,False,pytorch_NN,3-Hydroxyanthranilic acid,DHAP,negative,0
10,0.98136526,False,pytorch_NN,6-Phosphogluconic acid,DHAP,negative,0
11,0.0012303009,False,pytorch_NN,Acetoacetic acid,DHAP,negative,0
12,0.97130436,False,pytorch_NN,Acetyl-CoA,DHAP,negative,0
13,0.0008579738,False,pytorch_NN,Acetylcarnitine,DHAP,negative,0
14,5.5771216e-06,False,pytorch_NN,Acetylcholine,DHAP,negative,0
