,observed_value,prediction,regressor,name_short,matrix,polarity,fold
6,3.046217876551199,2.386270079397505,MLP,Lyso PG 16:0,9AA,positive,4
7,0.0,2.4470103280927455,MLP,Glucose,9AA,positive,4
8,0.0,1.8625199667963874,MLP,Glycerol 3-phosphate,9AA,positive,4
9,0.0,2.966800998220795,MLP,Glycine,9AA,positive,4
10,0.0,1.910752559257274,MLP,Homocysteine,9AA,positive,4
11,0.0,2.564440851626907,MLP,Kynurenic acid,9AA,positive,4
12,0.0,2.8987858176843933,MLP,L-Dopa,9AA,positive,4
13,0.0,2.4279975962394422,MLP,Lactic acid,9AA,positive,4
14,0.0,1.8355406748120457,MLP,Malic acid,9AA,positive,4
15,0.0,1.944674343553898,MLP,Malonic acid,9AA,positive,4
0,2.642937010970972,3.0943035649028823,MLP,Lyso PE 18:0,9AA,positive,5
1,1.5751231001930148,2.467635914111433,MLP,Lyso PI 17:1,9AA,positive,5
2,2.332565295780774,2.2766546585446537,MLP,Lyso PS 17:1,9AA,positive,5
3,2.0344707907417185,3.2528353411261297,MLP,MG 18:1,9AA,positive,5
4,2.1969204545772105,2.967179941975654,MLP,Mevalonic acid,9AA,positive,5
5,3.7156266645514244,4.845185478660171,MLP,N-Acetylaspartylglutamic acid,9AA,positive,5
6,5.06130744676179,3.9553533135622456,MLP,"N6,N6,N6-Trimethyllysine",9AA,positive,5
7,0.0,2.6524741598419577,MLP,Melatonin,9AA,positive,5
8,0.0,2.364045007308153,MLP,Methionine,9AA,positive,5
9,0.0,3.671677946871546,MLP,N-Acetylaspartic acid,9AA,positive,5
10,0.0,3.7612909544629565,MLP,N-Acetylgalactosamine 6-phosphate,9AA,positive,5
11,0.0,3.089277070949478,MLP,Niacinamide,9AA,positive,5
12,0.0,2.84779556388516,MLP,Nicotinic acid,9AA,positive,5
13,0.0,3.1191962175871195,MLP,Ornithine,9AA,positive,5
14,0.0,3.3714290770691275,MLP,Orotic acid,9AA,positive,5
15,0.0,3.015808522024231,MLP,Oxalacetic acid,9AA,positive,5
0,2.617136168031702,1.9209019996672658,MLP,N-Acetylglucosamine,9AA,positive,6
1,1.9363460543438888,3.5083633829198377,MLP,Nicotinamide adenine dinucleotide (NAD),9AA,positive,6
2,1.432026056628531,3.874533764621995,MLP,"Nicotinamide adenine dinucleotide, reduced (NADH)",9AA,positive,6
3,2.4786075712722377,2.7072473009527385,MLP,Nicotinamide riboside,9AA,positive,6
4,2.8868424740218557,2.244175229553742,MLP,Nicotinamide ribotide,9AA,positive,6
5,3.354504771992124,3.145810611528835,MLP,Oxidized glutathione,9AA,positive,6
6,2.2584431954377955,1.5220750476340235,MLP,PA 16:0-18:1,9AA,positive,6
7,0.0,3.197730028613225,MLP,PE 18:0-20:4,9AA,positive,6
8,0.0,2.194894288637927,MLP,PI 16:0-18:1,9AA,positive,6
9,0.0,2.830358772099513,MLP,PI(5)P 18:1,9AA,positive,6
10,0.0,4.466421174102538,MLP,Palmitic acid,9AA,positive,6
11,0.0,3.4045788824586896,MLP,Palmitoyl-CoA,9AA,positive,6
12,0.0,2.8382831647113047,MLP,Pantothenic acid,9AA,positive,6
13,0.0,2.697205740356248,MLP,Phenylalanine,9AA,positive,6
14,0.0,2.8135044547442036,MLP,Pyruvic acid,9AA,positive,6
15,0.0,1.9782574593972373,MLP,Ribulose,9AA,positive,6
0,4.777583767375446,5.452241169114973,MLP,PC (O) C16-18:1,9AA,positive,7
1,4.635371635511165,4.653918848195019,MLP,PC 15:0-18:1,9AA,positive,7
2,2.4888701861266345,3.2885989342570245,MLP,PG 16:0-18:1,9AA,positive,7
3,2.332154358619539,2.317514968333348,MLP,PS (POPS) 16:0-18:1,9AA,positive,7
4,1.0793084756925895,2.0320506623246057,MLP,Pyridoxine,9AA,positive,7
5,3.7775962294452268,2.216701499241809,MLP,S-Adenosylhomocysteine,9AA,positive,7
6,0.0,2.6098855130070873,MLP,Phosphoenolpyruvic acid,9AA,positive,7
7,0.0,3.015411785455179,MLP,Proline,9AA,positive,7
8,0.0,4.4303540732327855,MLP,Putrescine,9AA,positive,7
9,0.0,2.5881169068966488,MLP,Quinolinic acid,9AA,positive,7
10,0.0,4.1878141521283005,MLP,Retinoic acid,9AA,positive,7
11,0.0,2.8404194948926107,MLP,Thymine,9AA,positive,7
12,0.0,2.7294028794275866,MLP,Uracil,9AA,positive,7
