,prediction,observed_value,classifier,name_short,matrix,polarity,fold
6,0.9865123,True,pytorch_NN,PE 18:0-20:4,NOR,positive,6
7,0.99205375,True,pytorch_NN,PG 16:0-18:1,NOR,positive,6
8,0.8539454,True,pytorch_NN,PI 16:0-18:1,NOR,positive,6
9,0.9600909,True,pytorch_NN,PI(5)P 18:1,NOR,positive,6
10,0.075075336,False,pytorch_NN,Nicotinic acid,NOR,positive,6
11,0.0073143193,False,pytorch_NN,Orotic acid,NOR,positive,6
12,0.030771092,False,pytorch_NN,Oxalacetic acid,NOR,positive,6
13,0.92047113,False,pytorch_NN,Palmitic acid,NOR,positive,6
14,0.99429905,False,pytorch_NN,Phosphocreatine,NOR,positive,6
15,0.61309946,False,pytorch_NN,Putrescine,NOR,positive,6
0,0.9789352,True,pytorch_NN,PS (POPS) 16:0-18:1,NOR,positive,7
1,0.9940404,True,pytorch_NN,Palmitoyl-CoA,NOR,positive,7
2,0.9749426,True,pytorch_NN,Pantetheine,NOR,positive,7
3,0.83941734,True,pytorch_NN,Pantothenic acid,NOR,positive,7
4,0.007260213,True,pytorch_NN,Phenylalanine,NOR,positive,7
5,0.003942421,True,pytorch_NN,Phosphoenolpyruvic acid,NOR,positive,7
6,0.00025741942,True,pytorch_NN,Phylloquinone,NOR,positive,7
7,0.73016405,True,pytorch_NN,Proline,NOR,positive,7
8,0.98771787,True,pytorch_NN,Propionylcarnitine,NOR,positive,7
9,0.4792529,True,pytorch_NN,Prostaglandin E1,NOR,positive,7
10,2.8075422e-06,False,pytorch_NN,Pyruvic acid,NOR,positive,7
11,0.088868774,False,pytorch_NN,Quinolinic acid,NOR,positive,7
12,0.02697667,False,pytorch_NN,Retinoic acid,NOR,positive,7
13,0.89633095,False,pytorch_NN,Ribulose,NOR,positive,7
14,0.00300778,False,pytorch_NN,Ribulose 5-phosphate,NOR,positive,7
15,0.9269683,False,pytorch_NN,S-Adenosylmethionine,NOR,positive,7
0,0.8597441,True,pytorch_NN,Pyridoxine,NOR,positive,8
1,0.988913,True,pytorch_NN,Riboflavin,NOR,positive,8
2,0.73462206,True,pytorch_NN,S-Adenosylhomocysteine,NOR,positive,8
3,0.99971765,True,pytorch_NN,SM d18:1-16:0,NOR,positive,8
4,0.99743205,True,pytorch_NN,Serotonin,NOR,positive,8
5,0.54342085,True,pytorch_NN,Spermidine,NOR,positive,8
6,0.8905557,True,pytorch_NN,Succinic acid,NOR,positive,8
7,0.93028885,True,pytorch_NN,TG 15:0-18:1-15:0,NOR,positive,8
8,0.9727825,True,pytorch_NN,Taurocholic acid,NOR,positive,8
9,0.967197,True,pytorch_NN,Tetrahydrofolic acid,NOR,positive,8
10,0.023832304,False,pytorch_NN,Serine,NOR,positive,8
11,0.97622037,False,pytorch_NN,Sulfo GalCer 18:0(2S-OH),NOR,positive,8
12,0.70316154,False,pytorch_NN,Taurine,NOR,positive,8
13,0.99675614,False,pytorch_NN,Tyrosine,NOR,positive,8
14,0.4345889,False,pytorch_NN,Uracil,NOR,positive,8
15,0.92625326,False,pytorch_NN,Ureidosuccinic acid,NOR,positive,8
0,0.97249967,True,pytorch_NN,Thiamine,NOR,positive,9
1,0.17658271,True,pytorch_NN,Thymine,NOR,positive,9
2,0.9891222,True,pytorch_NN,Tryptophan,NOR,positive,9
3,0.9918555,True,pytorch_NN,Uridine diphosphate,NOR,positive,9
4,0.9696084,True,pytorch_NN,Uridine diphosphate glucose,NOR,positive,9
5,0.19197746,True,pytorch_NN,Urocanic acid,NOR,positive,9
6,0.9669429,True,pytorch_NN,Xanthine,NOR,positive,9
7,0.9195825,True,pytorch_NN,cis-Aconitic acid,NOR,positive,9
8,0.9614179,True,pytorch_NN,gamma-Aminobutyric acid,NOR,positive,9
9,0.3148274,True,pytorch_NN,myo-Inositol,NOR,positive,9
10,0.24662581,False,pytorch_NN,Uric acid,NOR,positive,9
11,0.9862618,False,pytorch_NN,Uridine,NOR,positive,9
12,0.974736,False,pytorch_NN,Uridine diphosphate glucuronic acid,NOR,positive,9
13,0.98849267,False,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,NOR,positive,9
14,0.008173367,False,pytorch_NN,Valine,NOR,positive,9
15,0.43273687,False,pytorch_NN,alpha-tocopherol,NOR,positive,9
0,0.098737046,True,pytorch_NN,2-Oxoglutaric acid,pNA,negative,0
1,0.9621525,True,pytorch_NN,3-Phosphoglyceric acid,pNA,negative,0
2,0.8209054,True,pytorch_NN,4-Hydroxyproline,pNA,negative,0
3,0.9970028,True,pytorch_NN,6-Phosphogluconic acid,pNA,negative,0
4,0.98481095,True,pytorch_NN,Acetyl-CoA,pNA,negative,0
5,0.9712903,True,pytorch_NN,Adenine,pNA,negative,0
6,0.96456325,True,pytorch_NN,Arginine,pNA,negative,0
7,0.99899715,True,pytorch_NN,Argininosuccinic acid,pNA,negative,0
8,0.2465096,True,pytorch_NN,Ascorbic acid,pNA,negative,0
9,0.9826186,False,pytorch_NN,3-Hydroxyanthranilic acid,pNA,negative,0
10,0.991687,False,pytorch_NN,3-Hydroxymethylglutaric acid,pNA,negative,0
11,0.005608911,False,pytorch_NN,"4,5-Dihydroorotic acid",pNA,negative,0
12,0.007259536,False,pytorch_NN,5-Hydroxyindoleacetic acid,pNA,negative,0
13,0.015636014,False,pytorch_NN,Acetoacetic acid,pNA,negative,0
14,0.0015856376,False,pytorch_NN,Acetylcarnitine,pNA,negative,0
15,5.3444677e-05,False,pytorch_NN,Acetylcholine,pNA,negative,0
0,0.98601776,True,pytorch_NN,Asparagine,pNA,negative,1
1,0.9874228,True,pytorch_NN,Aspartic acid,pNA,negative,1
2,0.9828212,True,pytorch_NN,Cardiolipin 18:1,pNA,negative,1
3,0.9844744,True,pytorch_NN,Carnosine,pNA,negative,1
4,0.7161276,True,pytorch_NN,Citric acid,pNA,negative,1
5,0.9831308,True,pytorch_NN,Citrulline,pNA,negative,1
6,0.9895028,True,pytorch_NN,Coenzyme A,pNA,negative,1
7,0.09346127,True,pytorch_NN,Creatinine,pNA,negative,1
8,0.9827136,True,pytorch_NN,Cysteine,pNA,negative,1
9,0.2878999,False,pytorch_NN,Adenosine diphosphate,pNA,negative,1
10,0.032654036,False,pytorch_NN,Adenosine monophosphate,pNA,negative,1
11,0.0143444175,False,pytorch_NN,Agmatine,pNA,negative,1
12,0.52533627,False,pytorch_NN,Biotin,pNA,negative,1
13,0.9454356,False,pytorch_NN,Butyric acid,pNA,negative,1
14,0.12676054,False,pytorch_NN,CAR 16:0,pNA,negative,1
15,0.0156967,False,pytorch_NN,Carnitine,pNA,negative,1
0,0.0019039215,True,pytorch_NN,Cytidine,pNA,negative,2
1,0.08179677,True,pytorch_NN,Cytosine,pNA,negative,2
2,0.026474062,True,pytorch_NN,Dopamine,pNA,negative,2
3,0.057437092,True,pytorch_NN,Epinephrine,pNA,negative,2
4,0.001038826,True,pytorch_NN,Flavin adenine dinucleotide,pNA,negative,2
5,0.9549768,True,pytorch_NN,Folic acid,pNA,negative,2
6,0.25193372,True,pytorch_NN,Fumaric acid,pNA,negative,2
7,0.99932516,True,pytorch_NN,GM3 Ganglioside 18:0,pNA,negative,2
8,0.9962446,True,pytorch_NN,GlcCer d18:1/18:0,pNA,negative,2
9,0.996709,False,pytorch_NN,Cer d8:1/22:0 Cer,pNA,negative,2
10,0.19372223,False,pytorch_NN,Cholecalciferol,pNA,negative,2
11,0.44188383,False,pytorch_NN,Cholesterol,pNA,negative,2
12,0.2708865,False,pytorch_NN,Cholic acid,pNA,negative,2
13,0.089063056,False,pytorch_NN,Choline,pNA,negative,2
14,0.11192535,False,pytorch_NN,Creatine,pNA,negative,2
15,0.13813676,False,pytorch_NN,Cyclic adenosine monophosphate,pNA,negative,2
0,0.8755667,True,pytorch_NN,Gluconic acid,pNA,negative,3
1,0.1285425,True,pytorch_NN,Glucosamine 6-phosphate,pNA,negative,3
2,0.7002155,True,pytorch_NN,Glucose,pNA,negative,3
3,0.47719702,True,pytorch_NN,Glucose 6-phosphate,pNA,negative,3
4,0.028923046,True,pytorch_NN,Glucosyl cholesterol,pNA,negative,3
5,0.999419,True,pytorch_NN,Glutamic acid,pNA,negative,3
6,0.9989587,True,pytorch_NN,Glutamine,pNA,negative,3
7,0.9996233,True,pytorch_NN,Glutathione,pNA,negative,3
8,0.9869947,True,pytorch_NN,Guanine,pNA,negative,3
9,0.99361926,False,pytorch_NN,Cystine,pNA,negative,3
10,0.69504374,False,pytorch_NN,Cytidine monophosphate,pNA,negative,3
11,0.7171805,False,pytorch_NN,Dihydroxyacetone,pNA,negative,3
12,0.6219372,False,pytorch_NN,Dihydroxyacetone phosphate,pNA,negative,3
13,0.007995063,False,pytorch_NN,Estradiol,pNA,negative,3
14,0.97753656,False,pytorch_NN,Flavin mononucleotide,pNA,negative,3
15,0.9800949,False,pytorch_NN,"Fructose 1,6-bisphosphate",pNA,negative,3
0,0.28002134,True,pytorch_NN,Histamine,pNA,negative,4
1,0.95094025,True,pytorch_NN,Histidine,pNA,negative,4
2,0.98756135,True,pytorch_NN,Homocysteine,pNA,negative,4
3,0.8809184,True,pytorch_NN,Hypoxanthine,pNA,negative,4
4,0.0032142529,True,pytorch_NN,Kynurenic acid,pNA,negative,4
5,0.42219847,True,pytorch_NN,Kynurenine,pNA,negative,4
6,0.99573106,True,pytorch_NN,L-Dopa,pNA,negative,4
7,0.95866805,True,pytorch_NN,Lyso PA 18:1,pNA,negative,4
8,0.992152,True,pytorch_NN,Lyso PG 16:0,pNA,negative,4
9,0.9985487,False,pytorch_NN,Glucosamine,pNA,negative,4
10,0.973319,False,pytorch_NN,Glycerol 3-phosphate,pNA,negative,4
11,0.6303625,False,pytorch_NN,Glycerophosphocholine,pNA,negative,4
12,0.65831465,False,pytorch_NN,Glycine,pNA,negative,4
13,0.34444103,False,pytorch_NN,Lactic acid,pNA,negative,4
14,0.3684495,False,pytorch_NN,Lyso PC 15:0,pNA,negative,4
15,0.99570835,False,pytorch_NN,Lyso PE 18:0,pNA,negative,4
0,0.99841607,True,pytorch_NN,Lyso PI 17:1,pNA,negative,5
1,0.99584323,True,pytorch_NN,Lyso PS 17:1,pNA,negative,5
2,0.9926925,True,pytorch_NN,Malic acid,pNA,negative,5
3,0.46132177,True,pytorch_NN,Malonic acid,pNA,negative,5
4,0.3653589,True,pytorch_NN,Methionine,pNA,negative,5
5,0.018989123,True,pytorch_NN,Mevalonic acid,pNA,negative,5
6,0.98077786,True,pytorch_NN,Myo-inositol 1-phosphate,pNA,negative,5
7,0.9853555,True,pytorch_NN,N-Acetylaspartic acid,pNA,negative,5
8,0.997554,True,pytorch_NN,N-Acetylaspartylglutamic acid,pNA,negative,5
9,0.9290677,False,pytorch_NN,MG 18:1,pNA,negative,5
10,0.14479572,False,pytorch_NN,Melatonin,pNA,negative,5
11,0.9959435,False,pytorch_NN,N-Acetylgalactosamine 6-phosphate,pNA,negative,5
12,0.35761812,False,pytorch_NN,Niacinamide,pNA,negative,5
13,0.7964242,False,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),pNA,negative,5
14,0.950962,False,pytorch_NN,Nicotinamide riboside,pNA,negative,5
15,0.7878203,False,pytorch_NN,Nicotinamide ribotide,pNA,negative,5
0,0.27320918,True,pytorch_NN,N-Acetylglucosamine,pNA,negative,6
1,0.23081149,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",pNA,negative,6
2,0.12585977,True,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,negative,6
3,0.9903728,True,pytorch_NN,Ornithine,pNA,negative,6
4,0.9991178,True,pytorch_NN,Oxidized glutathione,pNA,negative,6
5,0.9739863,True,pytorch_NN,PA 16:0-18:1,pNA,negative,6
6,0.7427001,True,pytorch_NN,PE 18:0-20:4,pNA,negative,6
7,0.96290225,True,pytorch_NN,PG 16:0-18:1,pNA,negative,6
8,0.99821585,True,pytorch_NN,PI 16:0-18:1,pNA,negative,6
9,0.7417456,False,pytorch_NN,Nicotinic acid,pNA,negative,6
10,0.6029561,False,pytorch_NN,Orotic acid,pNA,negative,6
11,0.98592836,False,pytorch_NN,Oxalacetic acid,pNA,negative,6
12,0.24127303,False,pytorch_NN,PC (O) C16-18:1,pNA,negative,6
13,0.14449991,False,pytorch_NN,PC 15:0-18:1,pNA,negative,6
14,0.12583227,False,pytorch_NN,Phosphocreatine,pNA,negative,6
15,0.2063499,False,pytorch_NN,Phylloquinone,pNA,negative,6
0,0.99909115,True,pytorch_NN,PI(5)P 18:1,pNA,negative,7
1,0.9986656,True,pytorch_NN,PS (POPS) 16:0-18:1,pNA,negative,7
2,0.0025884213,True,pytorch_NN,Palmitic acid,pNA,negative,7
3,0.995218,True,pytorch_NN,Palmitoyl-CoA,pNA,negative,7
4,0.9925984,True,pytorch_NN,Pantetheine,pNA,negative,7
5,0.9897159,True,pytorch_NN,Pantothenic acid,pNA,negative,7
6,0.9549282,True,pytorch_NN,Phenylalanine,pNA,negative,7
7,0.75258523,True,pytorch_NN,Phosphoenolpyruvic acid,pNA,negative,7
8,0.55335003,True,pytorch_NN,Proline,pNA,negative,7
9,0.0003899636,False,pytorch_NN,Propionylcarnitine,pNA,negative,7
10,0.8814152,False,pytorch_NN,Prostaglandin E1,pNA,negative,7
11,0.07103615,False,pytorch_NN,Putrescine,pNA,negative,7
12,0.0045488533,False,pytorch_NN,Pyruvic acid,pNA,negative,7
13,0.00031719776,False,pytorch_NN,Retinoic acid,pNA,negative,7
14,0.18757555,False,pytorch_NN,Riboflavin,pNA,negative,7
15,0.28898314,False,pytorch_NN,S-Adenosylhomocysteine,pNA,negative,7
0,0.7012745,True,pytorch_NN,Pyridoxine,pNA,negative,8
1,0.065279216,True,pytorch_NN,Quinolinic acid,pNA,negative,8
2,0.053708035,True,pytorch_NN,Ribulose,pNA,negative,8
3,0.7434663,True,pytorch_NN,Ribulose 5-phosphate,pNA,negative,8
4,0.023909725,True,pytorch_NN,SM d18:1-16:0,pNA,negative,8
5,0.9747331,True,pytorch_NN,Serine,pNA,negative,8
6,0.9867048,True,pytorch_NN,Succinic acid,pNA,negative,8
7,0.85726446,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),pNA,negative,8
8,0.008620433,True,pytorch_NN,Taurine,pNA,negative,8
9,0.13002744,False,pytorch_NN,S-Adenosylmethionine,pNA,negative,8
10,0.07160156,False,pytorch_NN,Serotonin,pNA,negative,8
11,0.05175189,False,pytorch_NN,Spermidine,pNA,negative,8
12,0.00937432,False,pytorch_NN,Taurocholic acid,pNA,negative,8
13,0.996772,False,pytorch_NN,Tetrahydrofolic acid,pNA,negative,8
14,0.85881203,False,pytorch_NN,Thiamine,pNA,negative,8
15,0.00232601,False,pytorch_NN,Thymine,pNA,negative,8
0,0.9954764,True,pytorch_NN,Tyrosine,pNA,negative,9
1,0.9836727,True,pytorch_NN,Ureidosuccinic acid,pNA,negative,9
2,0.9751517,True,pytorch_NN,Uridine diphosphate glucose,pNA,negative,9
3,0.50506985,True,pytorch_NN,Uridine diphosphate-N-acetylglucosamine,pNA,negative,9
4,0.40557855,True,pytorch_NN,Valine,pNA,negative,9
5,0.9818033,True,pytorch_NN,Xanthine,pNA,negative,9
6,0.9956208,True,pytorch_NN,cis-Aconitic acid,pNA,negative,9
7,0.9691003,True,pytorch_NN,gamma-Aminobutyric acid,pNA,negative,9
8,0.80261904,True,pytorch_NN,myo-Inositol,pNA,negative,9
9,0.9923712,False,pytorch_NN,Tryptophan,pNA,negative,9
10,0.00963635,False,pytorch_NN,Uracil,pNA,negative,9
11,0.029986387,False,pytorch_NN,Uric acid,pNA,negative,9
12,0.89071566,False,pytorch_NN,Uridine,pNA,negative,9
13,0.50286645,False,pytorch_NN,Uridine diphosphate,pNA,negative,9
14,0.9939056,False,pytorch_NN,Uridine diphosphate glucuronic acid,pNA,negative,9
15,0.9981998,False,pytorch_NN,Urocanic acid,pNA,negative,9
0,0.024531381,True,pytorch_NN,"4,5-Dihydroorotic acid",pNA,positive,0
1,0.9195204,True,pytorch_NN,4-Hydroxyproline,pNA,positive,0
2,0.13486703,True,pytorch_NN,5-Hydroxyindoleacetic acid,pNA,positive,0
3,0.9801383,True,pytorch_NN,Acetyl-CoA,pNA,positive,0
4,0.8756655,True,pytorch_NN,Acetylcarnitine,pNA,positive,0
5,0.42681882,True,pytorch_NN,Acetylcholine,pNA,positive,0
6,0.97735345,True,pytorch_NN,Adenine,pNA,positive,0
7,0.042158242,True,pytorch_NN,Adenosine monophosphate,pNA,positive,0
8,0.9914404,True,pytorch_NN,Agmatine,pNA,positive,0
9,0.9944036,True,pytorch_NN,Arginine,pNA,positive,0
10,0.99955887,True,pytorch_NN,Argininosuccinic acid,pNA,positive,0
11,0.94955754,True,pytorch_NN,Ascorbic acid,pNA,positive,0
12,0.9953679,True,pytorch_NN,Asparagine,pNA,positive,0
13,0.013333959,False,pytorch_NN,2-Oxoglutaric acid,pNA,positive,0
14,0.94187415,False,pytorch_NN,3-Hydroxyanthranilic acid,pNA,positive,0
15,0.031606052,False,pytorch_NN,3-Hydroxymethylglutaric acid,pNA,positive,0
16,0.013926685,False,pytorch_NN,3-Phosphoglyceric acid,pNA,positive,0
0,0.99461526,True,pytorch_NN,Aspartic acid,pNA,positive,1
1,0.91184634,True,pytorch_NN,Biotin,pNA,positive,1
2,0.9929964,True,pytorch_NN,CAR 16:0,pNA,positive,1
3,0.9975764,True,pytorch_NN,Cardiolipin 18:1,pNA,positive,1
4,0.9906719,True,pytorch_NN,Carnitine,pNA,positive,1
5,0.9985959,True,pytorch_NN,Carnosine,pNA,positive,1
6,0.23237893,True,pytorch_NN,Cer d8:1/22:0 Cer,pNA,positive,1
7,0.018564926,True,pytorch_NN,Cholesteryl ester 17:0,pNA,positive,1
8,0.9407739,True,pytorch_NN,Cholic acid,pNA,positive,1
9,0.082235895,True,pytorch_NN,Choline,pNA,positive,1
10,0.016986122,True,pytorch_NN,Citric acid,pNA,positive,1
11,0.97514266,True,pytorch_NN,Citrulline,pNA,positive,1
12,0.9834667,True,pytorch_NN,Coenzyme A,pNA,positive,1
13,0.49814415,False,pytorch_NN,6-Phosphogluconic acid,pNA,positive,1
14,0.010579589,False,pytorch_NN,Acetoacetic acid,pNA,positive,1
15,0.9480319,False,pytorch_NN,Adenosine diphosphate,pNA,positive,1
16,0.029760003,False,pytorch_NN,Butyric acid,pNA,positive,1
0,0.6157828,True,pytorch_NN,Creatine,pNA,positive,2
1,0.07214516,True,pytorch_NN,Creatinine,pNA,positive,2
2,0.7216329,True,pytorch_NN,Cyclic adenosine monophosphate,pNA,positive,2
3,0.9929947,True,pytorch_NN,Cysteine,pNA,positive,2
4,0.9897048,True,pytorch_NN,Cytidine,pNA,positive,2
5,0.97965974,True,pytorch_NN,Cytidine monophosphate,pNA,positive,2
6,0.64524674,True,pytorch_NN,Cytosine,pNA,positive,2
7,0.08364505,True,pytorch_NN,Dopamine,pNA,positive,2
8,0.8146018,True,pytorch_NN,Epinephrine,pNA,positive,2
9,0.8651041,True,pytorch_NN,Estradiol,pNA,positive,2
10,0.9838144,True,pytorch_NN,Flavin adenine dinucleotide,pNA,positive,2
11,0.99017745,True,pytorch_NN,Flavin mononucleotide,pNA,positive,2
12,0.9888792,True,pytorch_NN,Folic acid,pNA,positive,2
13,0.941492,False,pytorch_NN,Cholecalciferol,pNA,positive,2
14,0.99783367,False,pytorch_NN,Cholesterol,pNA,positive,2
15,0.9994672,False,pytorch_NN,Cholesteryl acetate,pNA,positive,2
16,0.99221194,False,pytorch_NN,Cystine,pNA,positive,2
0,0.97835314,True,pytorch_NN,GM3 Ganglioside 18:0,pNA,positive,3
1,0.9969618,True,pytorch_NN,GlcCer d18:1/18:0,pNA,positive,3
2,0.41610843,True,pytorch_NN,Gluconic acid,pNA,positive,3
3,0.9925206,True,pytorch_NN,Glucosamine,pNA,positive,3
4,0.7508656,True,pytorch_NN,Glucosamine 6-phosphate,pNA,positive,3
5,0.9176359,True,pytorch_NN,Glucose,pNA,positive,3
6,0.30970946,True,pytorch_NN,Glucose 6-phosphate,pNA,positive,3
7,0.18790542,True,pytorch_NN,Glucosyl cholesterol,pNA,positive,3
8,0.99215686,True,pytorch_NN,Glutamic acid,pNA,positive,3
9,0.9932587,True,pytorch_NN,Glutamine,pNA,positive,3
10,0.999297,True,pytorch_NN,Glutathione,pNA,positive,3
11,0.9770996,True,pytorch_NN,Glycerophosphocholine,pNA,positive,3
12,0.8975952,True,pytorch_NN,Glycine,pNA,positive,3
13,0.6532615,False,pytorch_NN,DG 18:0-22:6,pNA,positive,3
14,0.2802333,False,pytorch_NN,Dihydroxyacetone,pNA,positive,3
15,0.04872711,False,pytorch_NN,Dihydroxyacetone phosphate,pNA,positive,3
16,0.048734754,False,pytorch_NN,"Fructose 1,6-bisphosphate",pNA,positive,3
0,0.9900266,True,pytorch_NN,Guanine,pNA,positive,4
1,0.98257875,True,pytorch_NN,Histamine,pNA,positive,4
2,0.9861843,True,pytorch_NN,Histidine,pNA,positive,4
3,0.98818177,True,pytorch_NN,Homocysteine,pNA,positive,4
4,0.96899265,True,pytorch_NN,Hypoxanthine,pNA,positive,4
5,0.4265371,True,pytorch_NN,Kynurenic acid,pNA,positive,4
6,0.973257,True,pytorch_NN,Kynurenine,pNA,positive,4
7,0.98839116,True,pytorch_NN,L-Dopa,pNA,positive,4
8,0.9792356,True,pytorch_NN,Lyso PA 18:1,pNA,positive,4
9,0.9975272,True,pytorch_NN,Lyso PC 15:0,pNA,positive,4
10,0.98937654,True,pytorch_NN,Lyso PE 18:0,pNA,positive,4
11,0.9862866,True,pytorch_NN,Lyso PG 16:0,pNA,positive,4
12,0.99574065,True,pytorch_NN,Lyso PI 17:1,pNA,positive,4
13,0.02282664,False,pytorch_NN,Fumaric acid,pNA,positive,4
14,0.07075463,False,pytorch_NN,Glycerol 3-phosphate,pNA,positive,4
15,0.9598593,False,pytorch_NN,Lactic acid,pNA,positive,4
16,0.9005514,False,pytorch_NN,MG 18:1,pNA,positive,4
0,0.99382424,True,pytorch_NN,Lyso PS 17:1,pNA,positive,5
1,0.21536517,True,pytorch_NN,Malic acid,pNA,positive,5
2,0.15689589,True,pytorch_NN,Melatonin,pNA,positive,5
3,0.93686616,True,pytorch_NN,Methionine,pNA,positive,5
4,0.9300522,True,pytorch_NN,N-Acetylaspartic acid,pNA,positive,5
5,0.9728381,True,pytorch_NN,N-Acetylaspartylglutamic acid,pNA,positive,5
6,0.9844058,True,pytorch_NN,N-Acetylgalactosamine 6-phosphate,pNA,positive,5
7,0.99486935,True,pytorch_NN,N-Acetylglucosamine,pNA,positive,5
8,0.99975306,True,pytorch_NN,"N6,N6,N6-Trimethyllysine",pNA,positive,5
9,0.019303508,True,pytorch_NN,Nicotinamide adenine dinucleotide (NAD),pNA,positive,5
10,0.9969098,True,pytorch_NN,Nicotinamide riboside,pNA,positive,5
11,0.9937359,True,pytorch_NN,Nicotinamide ribotide,pNA,positive,5
12,0.017819706,False,pytorch_NN,Malonic acid,pNA,positive,5
13,0.16198114,False,pytorch_NN,Mevalonic acid,pNA,positive,5
14,0.83967066,False,pytorch_NN,Myo-inositol 1-phosphate,pNA,positive,5
15,0.012397475,False,pytorch_NN,Niacinamide,pNA,positive,5
0,0.99809307,True,pytorch_NN,Ornithine,pNA,positive,6
1,0.14503817,True,pytorch_NN,Oxidized glutathione,pNA,positive,6
2,0.77335685,True,pytorch_NN,PA 16:0-18:1,pNA,positive,6
3,0.99518615,True,pytorch_NN,PC (O) C16-18:1,pNA,positive,6
4,0.9968984,True,pytorch_NN,PC 15:0-18:1,pNA,positive,6
5,0.9899194,True,pytorch_NN,PE 18:0-20:4,pNA,positive,6
6,0.96452236,True,pytorch_NN,PG 16:0-18:1,pNA,positive,6
7,0.9872289,True,pytorch_NN,PI 16:0-18:1,pNA,positive,6
8,0.871167,True,pytorch_NN,PI(5)P 18:1,pNA,positive,6
9,0.9572652,True,pytorch_NN,PS (POPS) 16:0-18:1,pNA,positive,6
10,0.99484324,True,pytorch_NN,Palmitoyl-CoA,pNA,positive,6
11,0.998968,True,pytorch_NN,Pantetheine,pNA,positive,6
12,0.7108602,False,pytorch_NN,"Nicotinamide adenine dinucleotide, reduced (NADH)",pNA,positive,6
13,0.025027359,False,pytorch_NN,Nicotinic acid,pNA,positive,6
14,0.7898176,False,pytorch_NN,Orotic acid,pNA,positive,6
15,0.014114349,False,pytorch_NN,Oxalacetic acid,pNA,positive,6
0,0.9961164,True,pytorch_NN,Pantothenic acid,pNA,positive,7
1,0.9904199,True,pytorch_NN,Phenylalanine,pNA,positive,7
2,0.9221543,True,pytorch_NN,Proline,pNA,positive,7
3,0.99451375,True,pytorch_NN,Propionylcarnitine,pNA,positive,7
4,0.9983392,True,pytorch_NN,Prostaglandin E1,pNA,positive,7
5,0.99660945,True,pytorch_NN,Putrescine,pNA,positive,7
6,0.9677673,True,pytorch_NN,Pyridoxine,pNA,positive,7
7,0.1789125,True,pytorch_NN,Quinolinic acid,pNA,positive,7
8,0.13394037,True,pytorch_NN,Retinoic acid,pNA,positive,7
9,0.99969625,True,pytorch_NN,Riboflavin,pNA,positive,7
10,0.031658906,True,pytorch_NN,Ribulose 5-phosphate,pNA,positive,7
11,0.9841181,True,pytorch_NN,S-Adenosylhomocysteine,pNA,positive,7
12,0.1771423,False,pytorch_NN,Palmitic acid,pNA,positive,7
13,0.99201035,False,pytorch_NN,Phosphocreatine,pNA,positive,7
14,0.00024275026,False,pytorch_NN,Phosphoenolpyruvic acid,pNA,positive,7
15,0.99683255,False,pytorch_NN,Phylloquinone,pNA,positive,7
0,0.9996119,True,pytorch_NN,S-Adenosylmethionine,pNA,positive,8
1,0.9991073,True,pytorch_NN,SM d18:1-16:0,pNA,positive,8
2,0.97675973,True,pytorch_NN,Serine,pNA,positive,8
3,0.99955314,True,pytorch_NN,Spermidine,pNA,positive,8
4,0.9999981,True,pytorch_NN,Sulfo GalCer 18:0(2S-OH),pNA,positive,8
5,0.94901925,True,pytorch_NN,TG 15:0-18:1-15:0,pNA,positive,8
6,0.999741,True,pytorch_NN,Taurine,pNA,positive,8
7,0.99998605,True,pytorch_NN,Taurocholic acid,pNA,positive,8
8,0.9998926,True,pytorch_NN,Tetrahydrofolic acid,pNA,positive,8
9,0.8777147,True,pytorch_NN,Thiamine,pNA,positive,8
10,0.2826384,True,pytorch_NN,Thymine,pNA,positive,8
11,0.9998628,True,pytorch_NN,Tryptophan,pNA,positive,8
12,0.000608905,False,pytorch_NN,Pyruvic acid,pNA,positive,8
13,0.87729585,False,pytorch_NN,Ribulose,pNA,positive,8
14,0.99997973,False,pytorch_NN,Serotonin,pNA,positive,8
15,0.02018259,False,pytorch_NN,Succinic acid,pNA,positive,8
0,0.9909514,True,pytorch_NN,Tyrosine,pNA,positive,9
