Feature importance (mean abs value of shap-value),Model-impact of points with high-value features,Model-impact of points with low-value features,Feature name,matrix,polarity
0.005081904672681696,0.6113088309169158,-0.03908890355189892,455,pNA,positive
0.005079499433100107,-0.1682404025134837,0.011975878010973795,1375,MAPS,negative
0.005074772902269294,-0.03957055596067367,0.002985513657982361,2038,pNA,negative
0.005072402631640216,-0.09836008480736716,0.006426844151032651,1866,ClCCA,negative
0.005068710913845137,-0.03957055596067367,0.002985513657982361,1168,pNA,negative
0.005068074567665794,0.28842066750985074,-0.020980644627278475,1995,ClCCA,positive
0.005065832844584471,-0.09836008480736716,0.006426844151032651,1530,ClCCA,negative
0.005063750541766759,-0.04115168554461992,0.0028552526536804778,1070,DHAP,negative
0.00506297932702628,-0.09836008480736716,0.006426844151032651,592,ClCCA,negative
0.005056547216210233,-0.4384454713298615,0.03589205464368373,431,9AA,positive
0.005054935859318798,-0.1682404025134837,0.011975878010973795,932,MAPS,negative
0.005052526275094905,-0.04115168554461992,0.0028552526536804778,321,DHAP,negative
0.005051916054157024,-2.1083114399357066,0.1534426409766263,1004,DAN,negative
0.005050470295445256,0.21210486611942886,-0.01481509168359437,8,NOR,positive
0.005048573819490579,-3.2736978012739195,0.19194976148715953,1163,CHCA,negative
0.005045338889593948,-0.23576160265493176,0.01590415519597492,966,NOR,negative
0.005030621258171137,-0.2457744439001696,0.02437350898324032,1137,9AA,negative
0.005023898030399874,-0.13809443839128308,0.009834122248268115,1866,DAN,positive
0.00501567786914959,-0.03167664016592271,0.0018252158976339139,423,DHAP,positive
0.00501463492326891,-0.07337415088508896,0.0035519863088041125,237,NEDC,positive
0.0050015698547835824,-0.0257899918038622,0.002106556042908375,323,NEDC,negative
0.0049984336691195,0.10078693746284793,-0.0074169485862271445,1691,CHCA,positive
0.00499097507384086,-3.2736978012739195,0.19194976148715953,1773,CHCA,negative
0.004979439833822743,-0.0257899918038622,0.002106556042908375,1431,NEDC,negative
0.004978391692294913,0.6113088309169158,-0.03908890355189892,1134,pNA,positive
0.004975842657134659,-0.04115168554461992,0.0028552526536804778,960,DHAP,negative
0.004966406057450782,-2.1083114399357066,0.1534426409766263,1567,DAN,negative
0.004965097312712934,-0.07337415088508896,0.0035519863088041125,1664,NEDC,positive
0.004959622249145024,-0.04115168554461992,0.0028552526536804778,750,DHAP,negative
0.004950389777170737,-0.05717016237778078,0.003539651226209859,1060,DHB,negative
0.004949703910071337,-0.07337415088508896,0.0035519863088041125,1476,NEDC,positive
0.004949307357761222,-2.1083114399357066,0.1534426409766263,2034,DAN,negative
0.004948074346464613,-0.1474402129835345,0.009728882325533324,727,MAPS,positive
0.0049449132129117035,-0.03167664016592271,0.0018252158976339139,1884,DHAP,positive
0.004943662161654585,-0.1682404025134837,0.011975878010973795,1516,MAPS,negative
0.004942829370287539,-0.03957055596067367,0.002985513657982361,628,pNA,negative
0.004936235531782493,-3.2736978012739195,0.19194976148715953,1294,CHCA,negative
0.004929743152873319,-0.05717016237778078,0.003539651226209859,829,DHB,negative
0.00492879130571069,-0.04115168554461992,0.0028552526536804778,1357,DHAP,negative
0.004913143366830279,-0.03957055596067367,0.002985513657982361,1781,pNA,negative
0.004912387317335102,-2.1083114399357066,0.1534426409766263,1536,DAN,negative
0.004910781900355872,-0.1682404025134837,0.011975878010973795,1974,MAPS,negative
0.004905114081543936,-2.1083114399357066,0.1534426409766263,841,DAN,negative
0.004903602852781963,-0.05717016237778078,0.003539651226209859,576,DHB,negative
0.004895900064273555,-0.03957055596067367,0.002985513657982361,1738,pNA,negative
0.004895424575602068,-0.1474402129835345,0.009728882325533324,141,MAPS,positive
0.004891285928589799,-0.1682404025134837,0.011975878010973795,1028,MAPS,negative
0.004890318582836419,-3.2736978012739195,0.19194976148715953,802,CHCA,negative
0.004890245715003064,-0.1682404025134837,0.011975878010973795,1722,MAPS,negative
0.004881068187439103,-0.13809443839128308,0.009834122248268115,1528,DAN,positive
0.004876414374450307,0.21210486611942886,-0.01481509168359437,89,NOR,positive
0.004875166795890415,-0.13809443839128308,0.009834122248268115,910,DAN,positive
0.004872891600274615,-0.13809443839128308,0.009834122248268115,92,DAN,positive
0.0048664290870526735,0.21210486611942886,-0.01481509168359437,301,NOR,positive
0.00486541751037051,-0.05717016237778078,0.003539651226209859,229,DHB,negative
0.00486464990720911,-0.4384454713298615,0.03589205464368373,953,9AA,positive
0.004863510392473372,-0.4821579574160819,0.033564299029648914,481,CMBT,positive
0.004859181640922042,-0.4821579574160819,0.033564299029648914,322,CMBT,positive
0.004855154350287084,-0.13809443839128308,0.009834122248268115,832,DAN,positive
0.004852298786361102,-0.04115168554461992,0.0028552526536804778,334,DHAP,negative
0.004850718544712793,-0.09836008480736716,0.006426844151032651,183,ClCCA,negative
0.004850370058850192,-0.04115168554461992,0.0028552526536804778,1027,DHAP,negative
0.004849804803928499,0.21210486611942886,-0.01481509168359437,887,NOR,positive
0.004846616391487811,-0.13809443839128308,0.009834122248268115,1607,DAN,positive
0.004845854026598317,0.10078693746284793,-0.0074169485862271445,231,CHCA,positive
0.004840520094909699,0.7422035136772629,-0.04928860712331471,141,DHB,positive
0.004839858964260202,-3.2736978012739195,0.19194976148715953,1835,CHCA,negative
0.004836472704395905,-0.23576160265493176,0.01590415519597492,760,NOR,negative
0.004836319477140069,-0.20647789057970545,0.015533790874644808,1995,CMBT,negative
0.004832336321497999,-0.4821579574160819,0.033564299029648914,444,CMBT,positive
0.004832115287732596,-0.20647789057970545,0.015533790874644808,1389,CMBT,negative
0.004829595288432451,-0.4384454713298615,0.03589205464368373,2044,9AA,positive
0.00482921485133745,-0.2457744439001696,0.02437350898324032,394,9AA,negative
0.004829131298380026,0.10078693746284793,-0.0074169485862271445,606,CHCA,positive
0.004828781727672339,-0.23576160265493176,0.01590415519597492,423,NOR,negative
0.004825143746926751,-2.1083114399357066,0.1534426409766263,361,DAN,negative
0.004823592548975363,-0.4821579574160819,0.033564299029648914,781,CMBT,positive
0.0048222876354759815,-0.03957055596067367,0.002985513657982361,1134,pNA,negative
0.004820954342159728,-0.13809443839128308,0.009834122248268115,881,DAN,positive
0.004816188019708739,-0.0257899918038622,0.002106556042908375,1162,NEDC,negative
0.004813848035127828,-0.13809443839128308,0.009834122248268115,1061,DAN,positive
0.004813421220286911,-2.1083114399357066,0.1534426409766263,395,DAN,negative
0.004792861822904039,-0.05717016237778078,0.003539651226209859,1154,DHB,negative
0.004789893275022854,-0.0257899918038622,0.002106556042908375,370,NEDC,negative
0.004783833406835913,-0.4384454713298615,0.03589205464368373,1536,9AA,positive
0.004781723979218155,0.7422035136772629,-0.04928860712331471,1923,DHB,positive
0.004781201731002328,-0.20647789057970545,0.015533790874644808,1977,CMBT,negative
0.004779399794791302,0.10078693746284793,-0.0074169485862271445,1375,CHCA,positive
0.004777671719706531,0.7422035136772629,-0.04928860712331471,755,DHB,positive
0.004771754326712023,-0.1474402129835345,0.009728882325533324,498,MAPS,positive
0.004764688365599688,0.7422035136772629,-0.04928860712331471,1733,DHB,positive
0.0047584521578780065,-0.05717016237778078,0.003539651226209859,755,DHB,negative
0.004758198420828597,-0.03167664016592271,0.0018252158976339139,1887,DHAP,positive
0.004755155679571116,-0.03957055596067367,0.002985513657982361,953,pNA,negative
0.004751624447284358,0.28842066750985074,-0.020980644627278475,325,ClCCA,positive
0.004750910310748302,-0.4821579574160819,0.033564299029648914,785,CMBT,positive
0.0047506775424725955,-0.07337415088508896,0.0035519863088041125,456,NEDC,positive
0.004748945732298591,-0.1474402129835345,0.009728882325533324,1168,MAPS,positive
0.0047479300338553205,0.21210486611942886,-0.01481509168359437,622,NOR,positive
0.004743969450544092,-0.23576160265493176,0.01590415519597492,432,NOR,negative
0.004741890281270678,-0.1474402129835345,0.009728882325533324,179,MAPS,positive
0.004739980969653034,-0.03167664016592271,0.0018252158976339139,1526,DHAP,positive
0.004738011638439881,-0.05717016237778078,0.003539651226209859,81,DHB,negative
0.0047321762240076564,-0.03167664016592271,0.0018252158976339139,1328,DHAP,positive
0.004731683229030199,-0.1682404025134837,0.011975878010973795,887,MAPS,negative
0.004728778249231329,0.10078693746284793,-0.0074169485862271445,1022,CHCA,positive
0.00472652404910104,-0.20647789057970545,0.015533790874644808,890,CMBT,negative
0.004725229823888439,-0.0257899918038622,0.002106556042908375,1381,NEDC,negative
0.004721874601421582,-0.2457744439001696,0.02437350898324032,1991,9AA,negative
0.004720528449042275,0.10078693746284793,-0.0074169485862271445,62,CHCA,positive
0.004719667800449482,0.10078693746284793,-0.0074169485862271445,829,CHCA,positive
0.00471721432390326,-0.09836008480736716,0.006426844151032651,1832,ClCCA,negative
0.004715457825165171,-0.04115168554461992,0.0028552526536804778,606,DHAP,negative
0.00471207914033342,-0.05717016237778078,0.003539651226209859,1093,DHB,negative
0.004709292776664509,-0.23576160265493176,0.01590415519597492,1884,NOR,negative
0.004706954161843765,-0.0257899918038622,0.002106556042908375,1349,NEDC,negative
0.004706573380413009,-0.09836008480736716,0.006426844151032651,1711,ClCCA,negative
0.004704540786677433,-0.1682404025134837,0.011975878010973795,1093,MAPS,negative
0.004704300131174727,-0.0257899918038622,0.002106556042908375,1652,NEDC,negative
0.004701692265613625,-0.05717016237778078,0.003539651226209859,319,DHB,negative
0.004699164704548046,0.28842066750985074,-0.020980644627278475,1294,ClCCA,positive
0.004698356902931791,-0.4384454713298615,0.03589205464368373,998,9AA,positive
0.004696401373244641,-0.4384454713298615,0.03589205464368373,264,9AA,positive
0.004696197610235576,-0.13809443839128308,0.009834122248268115,62,DAN,positive
0.004695392063151885,0.28842066750985074,-0.020980644627278475,675,ClCCA,positive
0.004694539637688371,-0.0257899918038622,0.002106556042908375,713,NEDC,negative
0.004694262737306035,-0.23576160265493176,0.01590415519597492,62,NOR,negative
0.0046882813999723615,-0.2457744439001696,0.02437350898324032,395,9AA,negative
0.004682900110431161,-0.13809443839128308,0.009834122248268115,309,DAN,positive
0.004671293692998121,-0.1474402129835345,0.009728882325533324,231,MAPS,positive
0.004670512915926007,-0.13809443839128308,0.009834122248268115,134,DAN,positive
0.0046570793844309425,-0.03167664016592271,0.0018252158976339139,134,DHAP,positive
0.004646205381863452,-0.03167664016592271,0.0018252158976339139,599,DHAP,positive
0.004645068903265063,-0.2457744439001696,0.02437350898324032,528,9AA,negative
0.0046447120021677404,-0.04115168554461992,0.0028552526536804778,590,DHAP,negative
0.004641340821911504,-0.13809443839128308,0.009834122248268115,255,DAN,positive
0.004637341934068761,0.28842066750985074,-0.020980644627278475,1328,ClCCA,positive
0.004637245543460619,-0.0257899918038622,0.002106556042908375,283,NEDC,negative
0.0046335282093369805,-0.03957055596067367,0.002985513657982361,1722,pNA,negative
0.004627096713602688,-0.1474402129835345,0.009728882325533324,396,MAPS,positive
0.004625301768875043,-0.20647789057970545,0.015533790874644808,1319,CMBT,negative
0.004623493112890844,-0.4384454713298615,0.03589205464368373,1974,9AA,positive
0.004620833404239081,-0.4821579574160819,0.033564299029648914,432,CMBT,positive
0.004620613763510773,-0.20647789057970545,0.015533790874644808,134,CMBT,negative
0.004616128947523654,0.10078693746284793,-0.0074169485862271445,297,CHCA,positive
0.0046150440563603,-0.09836008480736716,0.006426844151032651,590,ClCCA,negative
0.004604172428785744,0.6113088309169158,-0.03908890355189892,998,pNA,positive
0.0046013278247959925,-0.13809443839128308,0.009834122248268115,1228,DAN,positive
0.0045976696884194685,-0.1682404025134837,0.011975878010973795,1061,MAPS,negative
0.004593911943799358,0.6113088309169158,-0.03908890355189892,371,pNA,positive
0.00459299610239998,-0.1474402129835345,0.009728882325533324,675,MAPS,positive
0.004592758533703226,0.10078693746284793,-0.0074169485862271445,106,CHCA,positive
0.004587749232164761,-0.03167664016592271,0.0018252158976339139,675,DHAP,positive
0.004587613382994805,-0.1474402129835345,0.009728882325533324,106,MAPS,positive
0.004585556669096221,-0.4821579574160819,0.033564299029648914,1995,CMBT,positive
0.00458402385446307,0.21210486611942886,-0.01481509168359437,1847,NOR,positive
0.004583918737717183,0.7422035136772629,-0.04928860712331471,1003,DHB,positive
0.004579136304542215,-0.13809443839128308,0.009834122248268115,1526,DAN,positive
0.00457911072882882,0.28842066750985074,-0.020980644627278475,490,ClCCA,positive
0.0045756503267588905,-0.1474402129835345,0.009728882325533324,423,MAPS,positive
0.0045738560435991385,-0.09836008480736716,0.006426844151032651,1162,ClCCA,negative
0.004570376683546526,0.21210486611942886,-0.01481509168359437,881,NOR,positive
0.004568504263076998,0.7422035136772629,-0.04928860712331471,396,DHB,positive
0.004566979301577442,-2.1083114399357066,0.1534426409766263,910,DAN,negative
0.004564251641998489,-0.09836008480736716,0.006426844151032651,643,ClCCA,negative
0.004562422302620622,-0.4821579574160819,0.033564299029648914,334,CMBT,positive
0.004560937979255599,0.28842066750985074,-0.020980644627278475,1685,ClCCA,positive
0.0045595353463957185,-0.03167664016592271,0.0018252158976339139,1974,DHAP,positive
0.004559008298541948,0.10078693746284793,-0.0074169485862271445,1154,CHCA,positive
0.004557543697644515,-0.4384454713298615,0.03589205464368373,1416,9AA,positive
0.004557036917016964,-0.20647789057970545,0.015533790874644808,444,CMBT,negative
0.004555110884361999,-0.1682404025134837,0.011975878010973795,13,MAPS,negative
0.004543548130025768,-0.20647789057970545,0.015533790874644808,663,CMBT,negative
0.004536401428376648,-0.1682404025134837,0.011975878010973795,781,MAPS,negative
0.004536199514697862,-0.03167664016592271,0.0018252158976339139,760,DHAP,positive
0.004535562345464231,-0.20647789057970545,0.015533790874644808,264,CMBT,negative
0.004527583269050544,-0.04115168554461992,0.0028552526536804778,481,DHAP,negative
0.004524141058800421,-0.04115168554461992,0.0028552526536804778,140,DHAP,negative
0.004521842575584999,-0.20647789057970545,0.015533790874644808,1831,CMBT,negative
0.004519666052474844,0.10078693746284793,-0.0074169485862271445,576,CHCA,positive
0.004518174911400236,-0.4384454713298615,0.03589205464368373,1508,9AA,positive
0.004515366247000656,-0.1682404025134837,0.011975878010973795,785,MAPS,negative
0.004508350626532667,-0.04115168554461992,0.0028552526536804778,841,DHAP,negative
0.004505615737853628,-0.13809443839128308,0.009834122248268115,45,DAN,positive
0.004504627651638455,-0.20647789057970545,0.015533790874644808,1041,CMBT,negative
0.004501545369525585,-0.4821579574160819,0.033564299029648914,1831,CMBT,positive
0.00450036373238628,-0.20647789057970545,0.015533790874644808,760,CMBT,negative
0.004500183453896683,-0.03167664016592271,0.0018252158976339139,228,DHAP,positive
0.004496611925429641,0.21210486611942886,-0.01481509168359437,370,NOR,positive
0.004495133672570115,-0.07337415088508896,0.0035519863088041125,31,NEDC,positive
0.004491966501070867,-3.2736978012739195,0.19194976148715953,275,CHCA,negative
0.004487947891997489,-0.03167664016592271,0.0018252158976339139,1582,DHAP,positive
0.004486340913261529,-0.04115168554461992,0.0028552526536804778,141,DHAP,negative
0.004486092983344754,-0.1682404025134837,0.011975878010973795,600,MAPS,negative
0.004483095113213531,-0.20647789057970545,0.015533790874644808,1773,CMBT,negative
0.004482181250466965,-0.05717016237778078,0.003539651226209859,1101,DHB,negative
0.004478924302267842,-0.05717016237778078,0.003539651226209859,1866,DHB,negative
