,observed_value,prediction,regressor,name_short,adduct,matrix,polarity,fold
37,0.0,2.2271472678640514,MLP,Cyclic adenosine monophosphate,+Cl,9AA,negative,3
38,0.0,2.24969804971545,MLP,Serotonin,+Cl,9AA,negative,3
39,0.0,2.3364236430349266,MLP,Tryptophan,+Cl,9AA,negative,3
40,0.0,2.181760576713567,MLP,Glutathione,+Cl,9AA,negative,3
41,0.0,2.335358424548454,MLP,Cytidine monophosphate,+Cl,9AA,negative,3
42,0.0,2.2315210459108936,MLP,Methionine,+Cl,9AA,negative,3
43,0.0,2.304314903088766,MLP,S-Adenosylmethionine,+Cl,9AA,negative,3
0,5.630456576161583,4.056670559438557,MLP,Uridine diphosphate glucose,-H,9AA,negative,4
1,2.4740469582468996,3.998381742230601,MLP,5-Hydroxyindoleacetic acid,-H,9AA,negative,4
2,4.476663614735782,4.034476491874633,MLP,Kynurenic acid,-H,9AA,negative,4
3,6.029128849135831,4.042699848190309,MLP,Uridine diphosphate-N-acetylglucosamine,-H,9AA,negative,4
4,5.935435495502642,4.010934072558541,MLP,Uridine diphosphate,-H,9AA,negative,4
5,3.828050696850258,4.071688423759982,MLP,Pantothenic acid,-H,9AA,negative,4
6,4.270315973022902,3.986170687575178,MLP,Thymine,-H,9AA,negative,4
7,4.4439848341450245,4.003758570885022,MLP,N-Acetylaspartylglutamic acid,-H,9AA,negative,4
8,5.533163212938402,3.9964277442560356,MLP,Sulfo GalCer 18:0(2S-OH),-H,9AA,negative,4
9,5.2857251437669275,4.022424192930428,MLP,Palmitoyl-CoA,-H,9AA,negative,4
10,4.940991757315216,4.005235508609096,MLP,Flavin adenine dinucleotide,-H,9AA,negative,4
11,4.042163229224686,3.9971277097572773,MLP,Glutamine,-H,9AA,negative,4
12,2.8448850221755446,4.001229666927335,MLP,Proline,-H,9AA,negative,4
13,3.1713776789954284,4.067660129913955,MLP,Valine,-H,9AA,negative,4
14,3.4028146908018333,3.998261493624184,MLP,Guanine,-H,9AA,negative,4
15,3.751006390785782,3.996906109917266,MLP,3-Hydroxyanthranilic acid,-H,9AA,negative,4
16,2.905473757203187,4.068361029597629,MLP,PE 18:0-20:4,-H,9AA,negative,4
17,0.0,2.118896456408479,MLP,Dihydroxyacetone,+Cl,9AA,negative,4
18,0.0,2.628268566750459,MLP,Pyruvic acid,+Cl,9AA,negative,4
19,0.0,2.2296085535329566,MLP,Cholesteryl acetate,+Cl,9AA,negative,4
20,0.0,2.3817426987228933,MLP,Melatonin,+Cl,9AA,negative,4
21,0.0,2.5316507568609774,MLP,Biotin,+Cl,9AA,negative,4
